,LGU+ 미디어플랫폼 MSA전환 개발항목 검토,,,,,,,,, ,,,,,,, ,,,,,,,,,,,,,,,,,
,구분,,,,대상구분,,,,,,,,,,,,,개발 정보,,,,,,,,,,,,,,,,
,요구사항ID,상태,시스템,기능,세부반영구분,Phase 구분,오픈일정,재조정 0708,주차별 오픈일정,대메뉴,중메뉴,소메뉴,Domain,서비스/운영 구분,요구사항명,API,설명,CUD 여부,CUD 여부 검증,NAS 사용,실시간,캐시필요,개발 난이도,UI,통계,내부연동,외부연동,DB,캐시,배치,아이들나라 대상,"시험자동화
,IMCS_IPTV_096,"추가
반영완료",IMCS,IPTV,,4차,2022-12-12,4차,2022-11-30,API,IPTV,아이들나라,VodLookup,서비스,아이들나라 생생댄스 메뉴 및 컨텐츠 목록 제공,getNXKidsDance,,R,,,,,중,,,,,,,,아이들나라,,아이들나라,
,IMCS_IPTV_097,"추가
반영완료",IMCS,IPTV,,4차,2022-12-12,4차,2022-11-30,API,IPTV,아이들나라,VodLookup,서비스,아이들나라 컴패니언봇 목록 및 노출 정보 제공,getNXCombotList,,R,,,,,중,,,,,,,,아이들나라,,아이들나라,
,IMCS_IPTV_098,"추가
반영완료",IMCS,IPTV,,4차,2022-12-12,4차,2022-11-30,API,IPTV,아이들나라,VodLookup,서비스,아이들나라 전용 모아보기 채널 목록 제공,getNXKidCTVChnl,,R,,,,,하,,,,,,,,아이들나라,,아이들나라,
,IMCS_IPTV_101,"SRM
반영완료",IMCS,IPTV,,3차,2022-10-26,3차,2022-10-2차,API,IPTV,컨텐츠,VodLookup,서비스,OTT Aggregation 메뉴 정보 제공,getNXOTTMenu,,R,전환완료,,,,중,,,,,,,,,,Home,
,IMCS_IPTV_102,SRM,IMCS,IPTV,,3차,2023-03-29,5차,2023-03-29,API,IPTV,상품 및 권한,Product,서비스,언택트 공연 상품 정보 제공 및 상품별 권한 정보 제공,getNXLiveStat,,R,,,,,상,,,,,,,,,,Home,
,IMCS_IPTV_103,SRM,IMCS,IPTV,,3차,2023-03-29,5차,2023-03-29,API,IPTV,시청,Watching,서비스,언텍트 공연 실시간채널 시청이력 저장하기,setNXCHWatchTm,,"CU,M,P",,,,,하,,,,,,,,,,Home,
,IMCS_IPTV_104,"SRM
반영완료",IMCS,IPTV,,4차,2022-10-26,3차,2022-10-2차,API,IPTV,아이들나라,VodLookup,서비스,아이들나라 컨텐츠 상세 정보 가져오기,getNXKidsConts,,R,전환완료,,,,상,,,,,,,,아이들나라,,아이들나라,
,IMCS_IPTV_105,"SRM
반영완료",IMCS,IPTV,,4차,2022-10-26,3차,2022-10-2차,API,IPTV,아이들나라,VodLookup,서비스,아이들나라 시리즈 상세 정보 가져오기,getNXKidsSeries,,R,전환완료,,,,상,,,,,,,,아이들나라,,아이들나라,
,IMCS_IPTV_106,SRM,IMCS,IPTV,,3차,2023-03-29,5차,2023-03-29,API,IPTV,시청,Watching,서비스,IPTV 시청권한 컨텐츠의 이어보기 시간 정보 제공 (모바일TV 호출),getNXLinkTime,구매연동 추가,R,,,,,,,,,,,,,,,,
,IMCS_IPTV_107,SRM,IMCS,IPTV,,4차,2023-03-29,5차,2023-03-29,API,IPTV,아이들나라,Watching,서비스,아이들나라 시청인증 / 시청 URL 정보 제공 및 시청이력 저장 (구매형 컨텐츠),authorizKDNView,아이들나라 프로필 추가,"CU,M,P",,,,,,,,,,,,,,,,
,IMCS_IPTV_108,SRM,IMCS,IPTV,,4차,2023-03-29,5차,2023-03-29,API,IPTV,아이들나라,Watching,서비스,아이들나라 시청인증 / 시청 URL 정보 제공 및 시청이력 저장 (가입형 컨텐츠),authorizKDSView,아이들나라 프로필 추가,"CU,M,P",,,,,,,,,,,,,,,,
,IMCS_IPTV_109,SRM,IMCS,IPTV,,4차,2023-03-29,5차,2023-03-29,API,IPTV,아이들나라,Watching,서비스,아이들나라 프로필별 이어보기 시간 정보 저장,setKDPassedTime,아이들나라 프로필 추가,"CU,M,P",,,,,,,,,,,,,,,,
,IMCS_IPTV_110,SRM,IMCS,IPTV,,4차,2023-03-29,5차,2023-03-29,API,IPTV,아이들나라,Watching,서비스,아이들나라 프로필별 시청이력 삭제,rmKDWatchHis,아이들나라 프로필 추가,"CU,M,P",,,,,,,,,,,,,,,,
,IMCS_IPTV_111,SRM,IMCS,IPTV,,4차,2023-03-29,5차,2023-03-29,API,IPTV,아이들나라,Watching,서비스,아이들나라 프로필별 시청이력 전체 삭제,rmKDAllWatchHis,아이들나라 프로필 추가,"CU,M,P",,,,,,,,,,,,,,,,
,IMCS_IPTV_112,SRM,IMCS,IPTV,,4차,2023-03-08,5차,,API,IPTV,아이들나라,Watching,서비스,아이들나라 프로필별 시청목록 제공,getKDWatchList,아이들나라 프로필 추가,R,,,,,,,,,,,,,,,,
,IMCS_IPTV_113,SRM,IMCS,IPTV,,4차,2023-01-26,4차,2023-01-26,API,IPTV,컨텐츠,VodLookup,서비스,스스로해결가이드 메뉴 정보 제공,getNXGuideMenu,스스로해결가이드 추가,R,,,,,,,,,,,,,,,,
,IMCS_IPTV_114,SRM,IMCS,IPTV,,3차,2023-03-29,5차,2023-03-29,API,IPTV,,Purchasing,서비스,언택트 공연 구매 취소,setNXCancelBuy,,"U,M,P",,,,,,,,,,,,,,,,
,IMCS_IPTV_115,SRM,IMCS,IPTV,,3차,2023-03-29,5차,2023-03-29,API,IPTV,,Purchasing,서비스,언택트 공연 구매 취소 전 취소 가능 여부 확인,chkNXCancelBuy,,R,,,,,,,,,,,,,,,,
,IMCS_IPTV_116,SRM,IMCS,IPTV,,3차,2023-03-29,5차,2023-03-29,API,IPTV,,Purchasing,서비스,DML 연동 API,DMLAPIIPTV,,CUD,,,,,,,,,,,,,,,,
,IMCS_IPTV_117,SRM,IMCS,IPTV,,3차,2023-01-26,4차,2023-01-26,API,IPTV,,Watching,서비스,아이들나라 분석 데이터 정보 제공,getNXKDAnalysis,,"R,M",,,,,,,,,,,,,,,,
,IMCS_IPTV_118,"SRM
반영완료",IMCS,IPTV,,3차,2022-10-25,4차,2022-10-2차,API,IPTV,,VodLookup,서비스,키노라이츠 정보 제공,getNXKinolights,,CUD,전환완료,,,,,,,,,,,,,,,
,IMCS_MOBILE_001,,IMCS,MOBILE,,4차,2023-01-18,4차,2023-01-18,API,모바일,EPG,Channel,서비스,"모바일TV 채널 리스트 제공 (실시간채널 + 가상채널, 공연앱인 경우 방송일정 포함)",getNSChList,,R,,,,,상,,,,,,캐시 + 캐시에이전트,,아이들나라,,"모바일, 프로야구, 골프, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_002,,IMCS,MOBILE,,4차,2023-01-18,4차,2023-01-18,API,모바일,EPG,Channel,서비스,"모바일TV 실시간채널, 가상채널, 스케줄 정보 및 공연/방송 정보 제공",getNSChPGM,,R,,,,,상,,,,,,캐시 + 캐시에이전트,,아이들나라,,"모바일, 프로야구, 골프, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_003,,IMCS,MOBILE,,4차,2023-01-18,4차,2023-01-18,API,모바일,EPG,Channel,서비스,실시간 인기채널 목록 / 전체 채널의 방영 중 또는 또는 실시간 인기채널 프로그램을 제공,getNSCHRank,,R,,,,,하,,,,,,,,,,모바일,
,IMCS_MOBILE_004,,IMCS,MOBILE,,4차,2023-01-18,4차,2023-01-18,API,모바일,EPG,Channel,서비스,"방송중인 전체인기, 지상파, 케이블, 스포츠 인기채널등에 대한 시청률을 포함한 채널정보 제공",getNSCHRatings,,R,,,,,하,,,,,,,,,,모바일,
,IMCS_MOBILE_005,,IMCS,MOBILE,,4차,2023-01-26,3차,2023-01-26,API,모바일,편성,VodLookup,서비스,비디오포털 카테고리 및 컨텐츠 편성 정보 제공,getNSMnuList,,"R,M",,,,,상,,,,,,캐시,,아이들나라,,"모바일, 프로야구, 골프, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_006,,IMCS,MOBILE,,4차,2023-01-26,3차,2023-01-26,API,모바일,편성,VodLookup,서비스,클립 재생 화면,getNSMnuListDtl,,R,,,,,상,,,,,,캐시,,,,모바일,
,IMCS_MOBILE_007,,IMCS,MOBILE,,4차,2023-01-18,3차,2023-01-18,API,모바일,컨텐츠,VodLookup,서비스,비디오포털 컨텐츠 상세 정보 제공,getNSContInfo,,R,,,,,상,,,,,,,,아이들나라,,"모바일, 프로야구, 골프, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_008,,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,상품,Product,서비스,비디오포털 컨텐츠 구매 정보 제공,getNSContStat,,R,,,,,상,,,,,,,,아이들나라,,"모바일, 프로야구, 골프, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_009,,IMCS,MOBILE,,4차,2023-01-18,3차,2023-01-18,API,모바일,컨텐츠,VodLookup,서비스,비디오포털 시리즈 카테고리 편성 정보 제공,getNSSeriesList,,R,,,,,상,,,,,,,,아이들나라,,"모바일, 프로야구, 골프, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_010,,IMCS,MOBILE,,4차,2023-03-29,5차,2023-03-29,API,모바일,상품,Product,서비스,비디오포털 시리즈 카테고리내 구매 및 시청정보 제공,getNSSeriesStat,,R,,,,,중,,,,,,,,아이들나라,,"모바일, 아이들나라",
,IMCS_MOBILE_011,,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,시청,Watching,서비스,PPV/FVOD 시청 인증 정보 및 파일 정보 제공,authorizeNView,,"CU,M,P",,,,,상,,,,,,,,아이들나라,,"모바일, 프로야구, 골프, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_012,,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,시청,Watching,서비스,SVOD 시청 인증 정보 및 파일 정보 제공,authorizeNSView,,"CU,M,P",,,,,상,,,,,,,,아이들나라,,"모바일, 아이들나라",
,IMCS_MOBILE_013,,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,시청,Watching,서비스,가상채널 VOD시청 인증 정보 및 파일 정보 제공,authorizeVView,,"CU,M,P",,,,,상,,,,,,,,아이들나라,,"모바일, 아이돌라이브, 아이들나라",
,IMCS_MOBILE_014,,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,시청,Watching,서비스,예고편 및 미리보기 VOD시청 인증 정보 및 파일 정보 제공,authorizePView,,CU,,,,,하,,,,,,,,아이들나라,,"모바일, 아이들나라",
,IMCS_MOBILE_015,,IMCS,MOBILE,,5차,2023-03-29,TBD,2023-03-29,API,모바일,컨텐츠,VodLookup,서비스,뮤직앱 공연 리스트 정보 제공,getNSMusicList,,R,,,,,하,,,,,,,,,,아이돌라이브,
,IMCS_MOBILE_016,,IMCS,MOBILE,,5차,2023-03-29,TBD,2023-03-29,API,모바일,컨텐츠,VodLookup,서비스,뮤직앱 공연/방송 큐시트 정보 제공,getNSMusicCue,,R,,,,,중,,,,,,,,,,아이돌라이브,
,IMCS_MOBILE_017,,IMCS,MOBILE,,5차,2023-03-22,5차,2023-03-22,API,모바일,시청,Watching,서비스,시청목록 가져오기,getNSWatchList,,R,,,,,상,,,,,,,,아이들나라,,"모바일, 프로야구, 골프, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_018,,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,시청,Watching,서비스,이어보기 시간 설정,setNSPassedTime,,"CU,M,P",,,,,상,,,,,,,,아이들나라,,"모바일, 프로야구, 골프, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_019,,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,시청,Watching,서비스,시청목록 삭제 (앨범ID 요청),rmNSWatchHis,,"U,M,P",,,,,하,,,,,,,,아이들나라,,"모바일, 프로야구, 골프, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_020,,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,시청,Watching,서비스,시청목록 전체 삭제,rmNSAllWatchHis,,"U,M,P",,,,,하,,,,,,,,아이들나라,,"모바일, 프로야구, 골프, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_021,,IMCS,MOBILE,,5차,2023-03-22,5차,2023-03-22,API,모바일,구매,Purchasing,서비스,구매목록 가져오기,getNSBuyList,,R,,,,,상,,,,,,,,아이들나라,,"모바일, 아이돌라이브 아이들나라, VR",
,IMCS_MOBILE_022,,IMCS,MOBILE,,5차,2023-03-22,5차,2023-03-22,API,모바일,구매,Purchasing,서비스,할인수단 복합결제 상세 정보 가져오기,getNSDMPurDtl,,R,,,,,하,,,,,,,,아이들나라,,"모바일, 아이돌라이브 아이들나라, VR",
,IMCS_MOBILE_023,,IMCS,MOBILE,,4차,2023-01-26,4차,2023-01-26,API,모바일,상품,Product,서비스,모바일 가입 상품 목록 조회,getNSProdinfo,,R,,,,,중,,,,,,,,아이들나라,,"모바일, 아이들나라",
,IMCS_MOBILE_024,,IMCS,MOBILE,,4차,2023-01-18,3차,2023-01-18,API,모바일,시청,Watching,서비스,MIMS/WebUI 제공용 전체 노드 리스트,getNSNodeList,,R,,,,,상,,,,,,,,아이들나라,,"모바일, 아이들나라",
,IMCS_MOBILE_025,,IMCS,MOBILE,,4차,2023-01-26,3차,2023-01-26,API,모바일,시청,Watching,서비스,모바일 실시간 채널 CDN Play IP 정보 전달,getNSChnlPlayIP,,R,,,,,하,,,,,,,,아이들나라,,"모바일, 프로야구, 골프, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_026,,IMCS,MOBILE,,4차,2023-01-26,3차,2023-01-26,API,모바일,시청,Watching,서비스,모바일 VOD CDN Play IP 정보 전달,getNSVodPlayIP,,R,,,,,하,,,,,,,,아이들나라,,"모바일, 프로야구, 골프, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_027,,IMCS,MOBILE,,4차,2023-01-16,3차,2023-01-16,API,모바일,컨텐츠,VodLookup,서비스,왓챠 댓글 정보 제공,getNSContReview,,R,,,,,중,,,,,,,,아이들나라,,"모바일,아이들나라",
,IMCS_MOBILE_028,,IMCS,MOBILE,,4차,2023-01-16,3차,2023-01-16,API,모바일,개인정보,Subscriber,서비스,검수 사용자 여부 전달,getNSCustInfo,,R,,,,,하,,,,,,,,,,모바일,
,IMCS_MOBILE_029,,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,구매,Purchasing,서비스,모바일TV VOD 구매 (청구서결제),buyNSConts,,"CU,M,P",,,,,중,,,,,,,,아이들나라,,"모바일, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_030,,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,구매,Purchasing,서비스,모바일TV VOD 할인 수단 복합결제 구매,buyNSDMConts,,"CU,M,P",,,,,상,,,,,,,,아이들나라,,"모바일, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_031,,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,구매,Purchasing,서비스,모바일TV VOD 구매전 오류체크,chkBuyNSPG,,R,,,,,중,,,,,,,,아이들나라,,"모바일, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_032,,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,구매,Purchasing,서비스,컨텐츠의 적법절차 구매여부 제공,chkBuyNSConts,,R,,,,,중,,,,,,,,아이들나라,,"모바일, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_033,,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,구매,Purchasing,서비스,모바일TV VOD 구매 / 요금제를 구매한다.,buyNSProduct,,"CU,M,P",,,,,상,,,,,,,,아이들나라,,"모바일, 아이돌라이브, 아이들나라, VR",
,IMCS_MOBILE_034,,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,시청,Watching,서비스,이어보기 연결 정보 확인,getNSViewInfo,,R,,,,,중,,,,,,,,아이들나라,,"모바일, 프로야구, 골프, 아이돌라이브, 아이들나라",
,IMCS_MOBILE_035,,IMCS,MOBILE,,5차,2023-01-16,TBD,2023-01-16,API,모바일,컨텐츠,VodLookup,서비스,투표 연관 앨범 정보 제공,getNSVoteAlbum,,R,,,,,하,,,,,,,,,,아이돌라이브,
,IMCS_MOBILE_036,,IMCS,MOBILE,,4차,2023-01-18,4차,2023-01-18,API,모바일,컨텐츠,VodLookup,서비스,KIDS 서비스별 메뉴 정보 제공 및 키즈 전용 카테고리/컨텐츠 편성 정보 제공,getNSKidsMenu,,R,,,,,상,,,,,DB,캐시,,아이들나라,,아이들나라,
,IMCS_MOBILE_037,,IMCS,MOBILE,,4차,2023-01-18,4차,2023-01-18,API,모바일,컨텐츠,VodLookup,서비스,아이들나라 홈 정보 제공,getNSKidsHome,,R,,,,,중,,,,,,,,아이들나라,,아이들나라,
,IMCS_MOBILE_038,,IMCS,MOBILE,,4차,2023-01-16,3차,2023-01-16,API,모바일,컨텐츠,VodLookup,서비스,아이들나라 부가 상품 목록 및 정보 가져오기,getNSGoodsList,,R,,,,,하,,,,,,,,아이들나라,,아이들나라,
,IMCS_MOBILE_039,,IMCS,MOBILE,,4차,2023-01-16,4차,2023-01-16,API,모바일,컨텐츠,Watching,서비스,해당 카테고리 내 마지막 시청한 앨범정보 제공,getNSLastWatch,,R,,,,,하,,,,,,,,아이들나라,,아이들나라,
,IMCS_MOBILE_040,,IMCS,MOBILE,,4차,2023-01-16,4차,2023-01-16,API,모바일,컨텐츠,VodLookup,서비스,독서코디 추천 앨범 ID에 해당하는 앨범 기본 정보 및 이미지 정보 제공,getNSMapInfo,,R,,,,,하,,,,,,,,아이들나라,,"모바일,아이들나라",
,IMCS_MOBILE_041,,IMCS,MOBILE,,4차,2023-02-15,4차,2023-02-15,API,모바일,컨텐츠,Watching,서비스,아이들나라 앨범별 구매/가입/시청횟수 정보 제공,getNSAlbumStat,,"R,M",,,,,중,,,,,,,,아이들나라,,아이들나라,
,IMCS_MOBILE_042,,IMCS,MOBILE,,4차,2023-02-15,4차,2023-02-15,API,모바일,시청,Watching,서비스,아이들나라 시청 및 독서 통계 정보 제공,getNSKidsWatch,,"R,M",,,,,하,,,,,,,,아이들나라,,아이들나라,
,IMCS_MOBILE_043,,IMCS,MOBILE,,4차,2023-02-15,4차,2023-02-15,API,모바일,시청,Watching,서비스,아이들나라 영어학습 통계 정보 제공,getNSKidsEStudy,,"R,M",,,,,하,,,,,,,,아이들나라,,아이들나라,
,IMCS_MOBILE_044,,IMCS,MOBILE,,5차,2023-03-29,TBD,2023-03-29,API,모바일,컨텐츠,VodLookup,서비스,아이돌라이브 속성그룹 리스트 정보 제공,getNSPropertyList,,R,,,,,중,,,,,,,,,,아이돌라이브,
,IMCS_MOBILE_045,,IMCS,MOBILE,,5차,2023-02-15,4차,2023-02-15,API,모바일,컨텐츠,VodLookup,서비스,프로야구 인기 하이라이트 정보 제공,getNSHighLight,,R,,,,,상,,,,,,,,,,프로야구,
,IMCS_MOBILE_046,,IMCS,MOBILE,,5차,2023-02-15,4차,2023-02-15,API,모바일,컨텐츠,VodLookup,서비스,추천VOD목록(Best VOD) / (Main 화면의 Best VOD),getNSVODRank,,R,,,,,하,,,,,,,,,,모바일,
,IMCS_MOBILE_047,,IMCS,MOBILE,,4차,2023-03-08,,2023-03-08,API,모바일,컨텐츠,VodLookup,서비스,추천 VOD가져오기,getNSSuggestVod,,R,,,,,하,,,,,,,,,,모바일,
,IMCS_MOBILE_048,,IMCS,MOBILE,,4차,2023-03-08,,2023-03-08,API,모바일,컨텐츠,VodLookup,서비스,유사한 영화 목록 제공,getNSSimilarList,,R,,,,,하,,,,,,,,,,모바일,
,IMCS_MOBILE_049,,IMCS,MOBILE,,4차,2023-01-16,TBD,2023-01-16,API,모바일,컨텐츠,VodLookup,서비스,리스트 업데이트 주기 가져오기,getNSPeriod,,R,,,,,하,,,,,,,,,,모바일,
,IMCS_MOBILE_050,,IMCS,MOBILE,,5차,2023-02-15,4차,2023-02-15,API,모바일,상품,Product,서비스,영화월정액 1개월 체험권 사용 전 상품 가입 가능 여부 체크 (MIMS에서 사용),chkSubscribeProd,,R,,,,,중,,,,,,,,,,모바일,
,IMCS_MOBILE_051,제외,IMCS,MOBILE,,,,,,API,모바일,,,서비스,비디오포털 채널 리스트 제공 (사용금지),getNSVSI,페이드아웃 대상,,,,,,,,,,,,,,,,,
,IMCS_MOBILE_052,제외,IMCS,MOBILE,,,,,,API,모바일,,,서비스,"비디오포털 실시간채널, 가상채널 EPG 정보 제공 (사용금지)",getNSVPSI,페이드아웃 대상,,,,,,,,,,,,,,,,,
,IMCS_MOBILE_053,제외,IMCS,MOBILE,,,,,,API,모바일,,,서비스,비디오포털 카테고리 및 컨텐츠 편성 정보 제공 (사용금지),getNSList,페이드아웃 대상,,,,,,,,,,,,,,,,,
,IMCS_MOBILE_054,제외,IMCS,MOBILE,,,,,,API,모바일,,,서비스,비디오포털 컨텐츠 상세 정보 제공 (사용금지),getNSContDtl,페이드아웃 대상,,,,,,,,,,,,,,,,,
,IMCS_MOBILE_055,제외,IMCS,MOBILE,,,,,,API,모바일,,,서비스,비디오포털 시리즈 카테고리 편성 정보 제공 (사용금지),getNSPageList,페이드아웃 대상,,,,,,,,,,,,,,,,,
,IMCS_MOBILE_056,제외,IMCS,MOBILE,,,,,,API,모바일,,,서비스,비디오포털 시리즈 카테고리 편성 정보 제공 (사용금지),getNSContList,페이드아웃 대상,,,,,,,,,,,,,,,,,
,IMCS_MOBILE_057,제외,IMCS,MOBILE,,,,,,API,모바일,,,서비스,시청목록 가져오기 (사용금지),getNSReposited,페이드아웃 대상,,,,,,,,,,,,,,,,,
,IMCS_MOBILE_058,제외,IMCS,MOBILE,,,,,,API,모바일,,,서비스,구매목록 가져오기 (사용금지),getNSPurchased,페이드아웃 대상,,,,,,,,,,,,,,,,,
,IMCS_MOBILE_059,제외,IMCS,MOBILE,,,,,,API,모바일,,,서비스,아이들나라 서비스별 메뉴 정보 제공,getNSKidsList,페이드아웃 대상,,,,,,,,,,,,,,,,,
,IMCS_MOBILE_060,,IMCS,MOBILE,,,2023-01-16,3차,2023-01-16,API,모바일,,VodLookup,서비스,하위 카테고리에 편성된 전체 컨텐츠 수 가져오기,getNSSubCount,페이드아웃 대상,,,,,,,,,,,,,,,,,
,IMCS_MOBILE_061,제외,IMCS,MOBILE,,,,,,API,모바일,,,서비스,GUIDE VOD 정보 가져오기,getNSGuideVod,페이드아웃 대상,,,,,,,,,,,,,,,,,
,IMCS_MOBILE_062,제외,IMCS,MOBILE,,,,,,API,모바일,,,서비스,Nscreen 메인페이지 주요채널 목록 (사용금지),getNSCHLists,페이드아웃 대상 (미사용),,,,,,,,,,,,,,,,,
,IMCS_MOBILE_063,제외,IMCS,MOBILE,,,,,,API,모바일,,,서비스,리스트 업데이트 주기 가져오기 (사용금지),getNSVodInfo,페이드아웃 대상 (미사용),,,,,,,,,,,,,,,,,
,IMCS_MOBILE_064,제외,IMCS,MOBILE,,,,,,API,모바일,,,서비스,앨범들에 대한 총재생시간 정보와 가입자 시청여부 및 이어보기정보를 제공,getNSMultiConts,페이드아웃 대상 (미사용),,,,,,,,,,,,,,,,,
,IMCS_MOBILE_065,제외,IMCS,MOBILE,,,,,,API,모바일,,,서비스,컨텐츠에 대한 가입 여부/ 구매 여부 / 가격 정보/SVOD_Only 여부를 제공,getNSCatBillInfo,페이드아웃 대상 (미사용),,,,,,,,,,,,,,,,,
,IMCS_MOBILE_066,제외,IMCS,MOBILE,,,,,,API,모바일,,,서비스,콘텐츠에 대한 평점을 등록 (사용불가),setNSPoint,페이드아웃 대상 (미사용),,,,,,,,,,,,,,,,,
,IMCS_MOBILE_067,제외,IMCS,MOBILE,,,,,,API,모바일,,,서비스,채널목록 제공 (사용불가),getNSSI,페이드아웃 대상 (미사용),,,,,,,,,,,,,,,,,
,IMCS_MOBILE_068,제외,IMCS,MOBILE,,,,,,API,모바일,,,서비스,채널 EPG 정보 제공 (사용불가),getNSPSI,페이드아웃 대상 (미사용),,,,,,,,,,,,,,,,,
,IMCS_MOBILE_069,추가,IMCS,MOBILE,,4차,2023-01-16,4차,2023-01-16,API,모바일,상품,VodLookup,서비스,아이들나라 흘려듣기 영상 전체 목록 제공,getNSKidsGuide,,R,,,,,중,,,,,,,,아이들나라,,아이들나라,
,IMCS_MOBILE_070,추가,IMCS,MOBILE,,4차,2023-01-16,4차,2023-01-16,API,모바일,상품,VodLookup,서비스,아이들나라 컴패니언봇 목록 및 노출 정보 제공,getNSCombotList,,R,,,,,중,,,,,,,,아이들나라,,아이들나라,
,IMCS_MOBILE_101,SRM,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,상품,Product,서비스,언택트 공연 상품 정보 제공 및 상품별 권한 정보 제공,getNSLiveStat,,R,,,,,중,,,,,,,,,,"모바일, 아이돌라이브",
,IMCS_MOBILE_102,SRM,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,상품,Watching,서비스,언텍트 공연 실시간채널 시청이력 저장하기,setNSCHWatchTime,,"CU,M,P",,,,,중,,,,,,,,,,"모바일, 아이돌라이브",
,IMCS_MOBILE_103,SRM,IMCS,MOBILE,,5차,2023-03-22,5차,2023-03-22,API,모바일,상품,Watching,서비스,아이들나라 시청이력 정보 제공,getNSKidsWatchList,,R,,,,,중,,,,,,,,아이들나라,,아이들나라,
,IMCS_MOBILE_104,SRM,IMCS,MOBILE,,4차,2023-01-26,3차,2023-01-26,API,모바일,상품,VodlLookup,서비스,아이돌라이브 컨텐츠별 배포 정보 가져오기,getNSAlbumDistr,,R,,,,,중,,,,,,,,,,아이돌라이브,
,IMCS_MOBILE_105,SRM,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,상품,Purchasing,서비스,구매 취소전 체크 (MIMS 연동),chkNScancelBuyConts,,R,,,,,중,,,,,,,,,,"모바일, 아이돌라이브",
,IMCS_MOBILE_106,SRM,IMCS,MOBILE,,5차,2023-03-29,5차,2023-03-29,API,모바일,상품,Purchasing,서비스,구매취소 정보 저장 (MIMS 연동),setNScancelBuyConts,,"U,M,P",,,,,중,,,,,,,,,,"모바일, 아이돌라이브",
,IMCS_MOBILE_107,SRM,IMCS,MOBILE,,4차,2023-01-26,3차,2023-01-26,API,모바일,상품,VodLookup,서비스,아이들나라 컨텐츠 상세 정보 가져오기,getNSKidsConts,,R,,,,,중,,,,,,,,아이들나라,,아이들나라,
